time,link
2022-08-02,https://www.cnbc.com/2022/08/02/robinhoods-crypto-division-fined-30-million-by-new-york-regulator.html
2022-08-02,https://www.cnbc.com/2022/08/02/microstrategy-ceo-saylor-moves-to-chairman-role-focusing-on-strategy-and-bitcoin.html
2022-08-02,https://www.cnbc.com/2022/08/02/buying-crypto-with-credit-cards-what-to-know.html
2022-08-02,https://www.cnbc.com/2022/08/02/celsius-investors-owed-4point7-billion-beg-judge-to-recover-life-savings.html
2022-08-02,https://www.cnbc.com/2022/08/02/canadas-td-bank-to-buy-us-brokerage-cowen-in-1point3-billion-deal-.html
2022-08-02,https://www.cnbc.com/2022/08/02/robinhood-cutting-about-23percent-of-jobs.html
2022-08-03,https://www.cnbc.com/2022/08/03/crypto-has-had-a-miserable-month-and-its-only-the-third-day-of-august.html
2022-08-03,https://www.cnbc.com/2022/08/03/voyager-ceo-made-millions-in-stock-sales-in-2021.html
2022-08-03,https://www.cnbc.com/2022/08/03/hackers-attack-solana-crypto-stealing-millions.html
2022-08-03,https://www.cnbc.com/2022/08/03/robinhoods-tenev-says-the-retail-brokerage-firm-is-not-interested-in-selling-itself-despite-struggles.html
2022-08-03,https://www.cnbc.com/2022/08/03/tech-companies-banks-overstaffed-while-airlines-hotels-need-workers.html
2022-08-03,https://www.cnbc.com/2022/08/03/stock-market-news-futures-open-to-close.html
2022-08-03,https://www.cnbc.com/2022/08/03/what-cramer-is-watching-wednesday-pelosis-visit-amds-guidance-and-a-meme-stock-alert.html
2022-08-03,https://www.cnbc.com/2022/08/03/3-ways-we-inflation-proofed-our-portfolio-in-this-baffling-stock-market.html
2022-08-04,https://www.cnbc.com/2022/08/04/coinbase-shares-jump-after-partnering-with-blackrock-to-give-clients-access-to-crypto-.html
2022-08-04,https://www.cnbc.com/2022/08/04/cramers-lightning-round-i-like-elf-beauty-over-coty.html
2022-08-04,https://www.cnbc.com/2022/08/04/gold-markets-bond-yields-us-jobs-report-nonfarm-payrolls.html
2022-08-04,https://www.cnbc.com/2022/08/04/thursdays-top-street-calls-apple-dicks-robin-hood-kohls-levis.html
2022-08-04,https://www.cnbc.com/2022/08/04/what-cramer-is-watching-thursday-eli-lilly-confusion-amd-de-risks-lucid-again-cuts-targets.html
2022-08-04,https://www.cnbc.com/2022/08/04/malaysia-sovereign-wealth-fund-khazanah-on-why-it-didnt-invest-in-grab-.html
2022-08-04,https://www.cnbc.com/2022/08/04/stock-market-news-futures-open-to-close.html
2022-08-04,https://www.cnbc.com/2022/08/04/investing-club-were-adding-four-stocks-to-our-bullpen-including-starbucks-and-airbnb.html
2022-08-05,https://www.cnbc.com/2022/08/05/crypto-startup-nomad-offers-10percent-bounty-after-190-million-hack.html
2022-08-05,https://www.cnbc.com/2022/08/05/these-companies-are-still-flexing-pricing-power-amid-strong-consumer-demand-.html
2022-08-05,https://www.cnbc.com/2022/08/05/stifel-downgrades-twilio-slashes-price-target-by-55percent-citing-weak-outlook.html
2022-08-05,https://www.cnbc.com/2022/08/05/critical-tech-policy-issues-likely-tabled-as-congress-heads-for-recess.html
2022-08-06,https://www.cnbc.com/2022/08/06/27-year-old-bohemian-prince-raises-300000-in-nfts-to-preserve-and-share-castles-and-ancient-artifacts.html
2022-08-07,https://www.cnbc.com/2022/08/07/celsius-withdraws-motion-to-hire-cfo-back-at-92000-a-month.html
2022-08-08,https://www.cnbc.com/2022/08/08/crypto-mixing-service-tornado-cash-blacklisted-by-treasury-department-.html
2022-08-08,https://www.cnbc.com/2022/08/08/tornado-cash-crackdown-by-treasury-punishes-honest-crypto-investors.html
2022-08-08,https://www.cnbc.com/2022/08/08/jpmorgan-says-cryptocurrencies-have-found-a-floor.html
2022-08-08,https://www.cnbc.com/2022/08/08/softbank-sells-entire-stake-in-uber-as-vision-fund-losses-mount.html
2022-08-08,https://www.cnbc.com/2022/08/08/kelly-evans-the-completely-misunderstood-us-economy.html
2022-08-08,https://www.cnbc.com/2022/08/08/financial-psychologist-beware-of-money-advice-on-social-media.html
2022-08-08,https://www.cnbc.com/2022/08/08/nvidia-resets-expectations-warns-of-quarterly-miss-due-to-gaming-.html
2022-08-08,https://www.cnbc.com/2022/08/08/reconciliation-bill-includes-nearly-80-billion-for-irs-funding.html
2022-08-09,https://www.cnbc.com/2022/08/09/sam-bankman-frieds-alameda-voyager-digital-spar-in-bankruptcy-court.html
2022-08-09,https://www.cnbc.com/2022/08/09/coinbase-coin-earnings-q2-2022.html
2022-08-09,https://www.cnbc.com/2022/08/09/stocks-making-biggest-after-hour-moves-coinbase-roblox-and-more.html
2022-08-09,https://www.cnbc.com/2022/08/09/bitcoins-correlation-to-stocks-has-never-been-higher-when-morgan-stanley-thinks-its-price-will-bottom.html
2022-08-09,https://www.cnbc.com/2022/08/09/precious-metals-gold-us-inflation-interest-rates.html
2022-08-09,https://www.cnbc.com/2022/08/09/analyst-picks-energy-stocks-for-a-recession.html
2022-08-09,https://www.cnbc.com/2022/08/09/whatsapp-will-soon-let-you-slip-out-of-group-chats-undetected.html
2022-08-09,https://www.cnbc.com/2022/08/09/72-inch-break-triggers-nj-water-emergency-sinkhole-swallows-car-boil-advisories-issued.html
2022-08-10,https://www.cnbc.com/2022/08/10/crypto-demand-pushes-schwab-to-launch-new-etf-despite-bitcoin-crash.html
2022-08-10,https://www.cnbc.com/2022/08/10/ripple-labs-interested-in-bankrupt-crypto-lender-celsius-assets.html
2022-08-10,https://www.cnbc.com/2022/08/10/crypto-criminals-laundered-540-million-using-renbridge-elliptic-says.html
2022-08-10,https://www.cnbc.com/2022/08/10/hackers-have-stolen-1point4-billion-this-year-using-crypto-bridges.html
2022-08-10,https://www.cnbc.com/2022/08/10/ethereum-goerli-testnet-merge-goes-live-before-move-to-proof-of-stake.html
2022-08-10,https://www.cnbc.com/2022/08/10/goldman-sachs-jpmorgan-and-others-warn-investors-away-from-coinbase-.html
2022-08-10,https://www.cnbc.com/2022/08/10/paris-hilton-will-sell-nfts-and-hold-virtual-parties-in-the-sandbox.html
2022-08-10,https://www.cnbc.com/2022/08/10/mark-cuban-buying-real-estate-in-the-metaverse-is-dumbest-idea-ever.html
2022-08-11,https://www.cnbc.com/2022/08/11/ether-eth-price-surges-after-ethereum-completes-final-testnet-merge.html
2022-08-11,https://www.cnbc.com/2022/08/11/some-influencers-paid-thousands-to-endorse-cryptocurrency-projects.html
2022-08-11,https://www.cnbc.com/2022/08/11/blackrock-launches-a-private-trust-to-give-clients-exposure-to-spot-bitcoin.html
2022-08-11,https://www.cnbc.com/2022/08/11/tesla-how-much-money-youd-have-if-you-invested-1000-dollars-in-2017.html
2022-08-11,https://www.cnbc.com/2022/08/11/stock-market-futures-open-to-close-news.html
2022-08-11,https://www.cnbc.com/2022/08/11/marqeta-shares-fall-on-departure-of-jason-gardner-as-ceo.html
2022-08-11,https://www.cnbc.com/2022/08/11/we-are-dying-a-ceo-on-the-virginia-economy-you-dont-know.html
2022-08-11,https://www.cnbc.com/2022/08/11/with-a-market-bounce-under-way-heres-the-next-big-hurdle-for-stocks.html
2022-08-12,https://www.cnbc.com/2022/08/12/dutch-detain-suspected-developer-of-crypto-mixer-tornado-cash.html
2022-08-12,https://www.cnbc.com/2022/08/12/whats-next-for-bitcoin-as-the-cryptocurrency-wrestles-with-24000.html
2022-08-12,https://www.cnbc.com/2022/08/12/these-chip-equipment-manufacturers-could-win-big-from-the-chips-act-.html
2022-08-12,https://www.cnbc.com/2022/08/12/south-koreas-president-pardons-samsung-leader-jay-y-lee.html
2022-08-12,https://www.cnbc.com/2022/08/12/heres-where-chinas-real-estate-troubles-could-spill-over-.html
2022-08-12,https://www.cnbc.com/2022/08/12/how-to-get-your-old-job-back-if-you-regret-joining-the-great-reshuffle.html
2022-08-13,https://www.cnbc.com/2022/08/13/salman-rushdie-on-ventilator-after-stabbing-may-lose-an-eye.html
2022-08-14,https://www.cnbc.com/2022/08/14/buffer-etfs-are-beating-the-market-in-2022-and-delivering-protection-for-patient-investors.html
2022-08-14,https://www.cnbc.com/2022/08/14/what-experts-say-to-do-before-during-and-after-filing-for-bankruptcy.html
2022-08-14,https://www.cnbc.com/2022/08/14/fire-at-coptic-church-in-cairo-kills-41-hurts-14.html
2022-08-15,https://www.cnbc.com/2022/08/15/skybridges-scaramucci-on-two-things-that-will-prop-up-bitcoin-demand.html
2022-08-15,https://www.cnbc.com/2022/08/15/bitcoin-tops-25000-for-the-first-time-since-june-before-slipping.html
2022-08-15,https://www.cnbc.com/2022/08/15/voyager-customers-beg-new-york-judge-for-money-back-after-bankruptcy.html
2022-08-15,https://www.cnbc.com/2022/08/15/a16z-to-invest-in-adam-neumanns-new-residential-real-estate-company.html
2022-08-15,https://www.cnbc.com/2022/08/15/malaysias-economy-could-slow-down-in-fourth-quarter-finance-minister.html
2022-08-15,https://www.cnbc.com/2022/08/15/coatue-shuffles-tech-bets-in-second-quarter-buys-amazon-and-jdcom.html
2022-08-15,https://www.cnbc.com/2022/08/15/dangerous-territory-recession-is-spreading-warns-peter-boockvar.html
2022-08-16,https://www.cnbc.com/2022/08/16/apple-and-meta-mixed-reality-headsets-sticker-shock.html
2022-08-16,https://www.cnbc.com/2022/08/16/dan-sundheims-d1-capital-builds-new-stakes-in-tesla-and-ferrari-.html
2022-08-16,https://www.cnbc.com/2022/08/16/floundering-not-drowning-economists-divided-on-prognosis-for-russian-economy.html
2022-08-16,https://www.cnbc.com/2022/08/16/2023-hornet-this-is-dodges-first-electrified-vehicle.html
2022-08-17,https://www.cnbc.com/2022/08/17/crypto-broker-genesis-slashes-20percent-of-workforce-and-announces-ceo-exit-.html
2022-08-17,https://www.cnbc.com/2022/08/17/lauren-simmons-how-to-start-investing-if-the-stock-market-scares-you-.html
2022-08-17,https://www.cnbc.com/2022/08/17/lebron-james-agrees-to-97-million-contract-extension-with-lakers.html
2022-08-17,https://www.cnbc.com/2022/08/17/nows-the-time-to-buy-well-oiled-machine-nasdaq-exchange-rosenblatt-says.html
2022-08-17,https://www.cnbc.com/2022/08/17/norways-sovereign-wealth-fund-loses-174-billion-in-first-half.html
2022-08-17,https://www.cnbc.com/2022/08/17/japan-support-for-nuclear-restart-is-highest-since-fukushima-disaster.html
2022-08-17,https://www.cnbc.com/2022/08/17/target-tgt-q2-2022-earnings.html
2022-08-18,https://www.cnbc.com/2022/08/18/web3-is-in-chaos-metaverses-in-walled-gardens-randi-zuckerberg.html
2022-08-18,https://www.cnbc.com/2022/08/18/stock-market-news-live-updates-futures-open-to-close.html
2022-08-18,https://www.cnbc.com/2022/08/18/us-china-tensions-are-not-helping-biden-in-inflation-fight-economist-says.html
2022-08-19,https://www.cnbc.com/2022/08/19/crypto-hackers-stole-billions-why-its-a-growing-problem.html
2022-08-19,https://www.cnbc.com/2022/08/19/sudden-crypto-market-drop-sends-bitcoin-below-22000.html
2022-08-19,https://www.cnbc.com/2022/08/19/crypto-firm-ftx-receives-cease-and-desist-from-fdic-about-insurance.html
2022-08-19,https://www.cnbc.com/2022/08/19/ether-eth-price-outpaces-bitcoin-btc-as-ethereum-merge-nears.html
2022-08-19,https://www.cnbc.com/2022/08/19/5-things-to-know-before-the-stock-market-opens-friday-august-19.html
2022-08-19,https://www.cnbc.com/2022/08/19/stocks-making-the-biggest-moves-premarket-deere-foot-locker-bed-bath-beyond-and-more.html
2022-08-19,https://www.cnbc.com/2022/08/19/what-the-club-is-watching-friday-bed-bath-beyond-tanks-gm-brings-back-dividend-meta-targets-cut.html
2022-08-19,https://www.cnbc.com/2022/08/19/warren-buffett-gets-permission-to-buy-up-to-half-of-occidental-petroleum-boosting-the-shares.html
2022-08-20,https://www.cnbc.com/2022/08/20/the-ethereum-merge-will-lead-to-bigger-yields-and-win-new-investors-.html
2022-08-20,https://www.cnbc.com/2022/08/20/ftx-grew-revenue-1000percent-during-the-crypto-craze-leaked-financials.html
2022-08-20,https://www.cnbc.com/2022/08/20/house-of-the-dragon-and-rings-of-power-are-coming-whats-at-stake.html
2022-08-20,https://www.cnbc.com/2022/08/20/kevin-oleary-quiet-quitting-is-a-really-bad-idea.html
2022-08-20,https://www.cnbc.com/2022/08/20/shoppers-spend-over-300-a-month-on-impulse-purchases-despite-recession-fears.html
2022-08-20,https://www.cnbc.com/2022/08/20/uber-driver-dove-into-burning-building-still-got-passenger-to-airport.html
2022-08-20,https://www.cnbc.com/2022/08/20/omicron-specific-booster-shots-are-weeks-away-eligibility-guide.html
2022-08-21,https://www.cnbc.com/2022/08/21/stock-market-futures-open-to-close-news.html
2022-08-22,https://www.cnbc.com/2022/08/22/apple-self-repair-for-macbook.html
2022-08-22,https://www.cnbc.com/2022/08/22/zoom-zm-earnings-q2-2023.html
2022-08-22,https://www.cnbc.com/2022/08/22/mystery-new-jersey-deli-closes-makamer-holdings-says-in-sec-filing.html
2022-08-22,https://www.cnbc.com/2022/08/22/americans-are-concerned-student-loan-forgiveness-will-worsen-inflation.html
2022-08-23,https://www.cnbc.com/2022/08/23/coinbase-ceo-brian-armstrong-cnbc-interview.html
2022-08-23,https://www.cnbc.com/2022/08/23/the-koch-network-and-other-trump-allies-are-quietly-backing-his-biggest-gop-critic-rep-liz-cheney.html
2022-08-23,https://www.cnbc.com/2022/08/23/5-things-to-know-before-the-stock-market-opens-tuesday-august-23.html
2022-08-23,https://www.cnbc.com/2022/08/23/why-recent-homebuyers-have-regrets-about-their-purchases.html
2022-08-24,https://www.cnbc.com/2022/08/24/student-loan-forgiveness-3-ways-it-can-improve-mental-health.html
2022-08-24,https://www.cnbc.com/2022/08/24/twitter-whistleblower-could-help-musk-by-adding-volatility-to-legal-battle.html
2022-08-24,https://www.cnbc.com/2022/08/24/this-energy-stock-has-an-exceptional-balance-sheet-says-citi.html
2022-08-24,https://www.cnbc.com/2022/08/24/investing-club-nvidias-weak-forward-guidance-serves-to-reset-expectations-on-wall-street.html
2022-08-24,https://www.cnbc.com/2022/08/24/jim-cramer-expects-the-june-market-lows-to-hold-and-mark-the-bottom.html
2022-08-24,https://www.cnbc.com/2022/08/24/himalaya-capital-investor-with-ties-to-munger-doubles-alphabet-stake.html
2022-08-24,https://www.cnbc.com/2022/08/24/ryan-zinke-trump-interior-secretary-and-montana-house-candidate-lied-report-says.html
2022-08-24,https://www.cnbc.com/2022/08/24/bill-gates-dr-fauci-is-a-hero-to-millions-of-people-including-me.html
2022-08-25,https://www.cnbc.com/2022/08/25/pig-butchering-crypto-scam-costing-investors-millions.html
2022-08-25,https://www.cnbc.com/2022/08/25/stock-market-futures-open-to-close-news.html
2022-08-25,https://www.cnbc.com/2022/08/25/thursdays-top-analyst-calls-apple-tesla-coinbase-la-z-boy-nvidia.html
2022-08-25,https://www.cnbc.com/2022/08/25/investing-club-undecided-here-are-3-questions-we-ask-ourselves-before-selling-a-troubled-stock.html
2022-08-25,https://www.cnbc.com/2022/08/25/powell-isnt-likely-to-tell-investors-what-they-want-to-hear-friday.html
2022-08-25,https://www.cnbc.com/2022/08/25/texas-says-10-companies-including-blackrock-boycotting-energy-.html
2022-08-25,https://www.cnbc.com/2022/08/25/rep-marjorie-taylor-greene-swatted-for-second-time-in-two-days-police-say.html
2022-08-26,https://www.cnbc.com/2022/08/26/bitcoin-btc-price-key-metric-flashes-bottom-for-the-crypto.html
2022-08-26,https://www.cnbc.com/2022/08/26/crypto-winter-is-coming-but-it-will-be-a-warm-winter-says-vc-firm.html
2022-08-26,https://www.cnbc.com/2022/08/26/asia-markets-jackson-hole-stocks-economic-data-interest-rates.html
2022-08-26,https://www.cnbc.com/2022/08/26/pelotons-partnership-with-amazon-wont-resolve-demand-profitability-issues-.html
2022-08-26,https://www.cnbc.com/2022/08/26/parenting-tips-randi-zuckerberg-on-kids-and-the-metaverse-screen-time.html
2022-08-26,https://www.cnbc.com/2022/08/26/scammers-leverage-student-loan-forgiveness-ftc-says-heres-how-to-protect-yourself.html
2022-08-26,https://www.cnbc.com/2022/08/26/watch-federal-reserve-chair-jerome-powell-speak-live-at-jackson-hole.html
2022-08-27,https://www.cnbc.com/2022/08/27/nasas-artemis-1-mission-what-you-should-know-about-sls-orion.html
2022-08-28,https://www.cnbc.com/2022/08/28/poker-champ-dan-cates-how-to-read-people-become-mentally-tough.html
2022-08-29,https://www.cnbc.com/2022/08/29/singapore-considers-tightening-cryptocurrency-trading-by-retail-investors.html
2022-08-29,https://www.cnbc.com/2022/08/29/bitcoin-drops-below-20000-to-lowest-level-since-mid-july-as-investors-dump-risk-assets.html
2022-08-29,https://www.cnbc.com/2022/08/29/stock-market-news-futures-open-to-close-live-updates.html
2022-08-29,https://www.cnbc.com/2022/08/29/asia-markets-jerome-powell-jackson-hole-china-industrial-profits-drop.html
2022-08-29,https://www.cnbc.com/2022/08/29/usually-the-worst-month-for-stocks-this-september-could-buck-trends.html
2022-08-30,https://www.cnbc.com/2022/08/30/coinbase-ftx-binance-get-inquiries-from-congress-on-crypto-scams.html
2022-08-30,https://www.cnbc.com/2022/08/30/cramer-says-avoid-all-speculative-investments-like-crypto-as-the-fed-stays-hawkish.html
2022-08-30,https://www.cnbc.com/2022/08/30/big-tech-stocks-like-microsoft-are-underowned-and-thats-a-good-thing-morgan-stanley-says.html
2022-08-30,https://www.cnbc.com/2022/08/30/facebook-gaming-app-a-rival-to-amazons-twitch-to-shut-down.html
2022-08-30,https://www.cnbc.com/2022/08/30/sony-sets-up-a-playstation-mobile-gaming-unit-in-push-beyond-consoles.html
2022-08-30,https://www.cnbc.com/2022/08/30/top-poker-champion-dan-cates-simple-trick-for-risks-to-take-avoid.html
2022-08-30,https://www.cnbc.com/2022/08/30/steve-hanke-were-going-to-have-one-whopper-of-a-recession-in-2023.html
2022-08-30,https://www.cnbc.com/2022/08/30/stock-market-futures-open-to-close-news.html
2022-08-31,https://www.cnbc.com/2022/08/31/microstrategy-chairman-michael-saylor-accused-of-tax-evasion-by-dc-ag.html
2022-08-31,https://www.cnbc.com/2022/08/31/bernsteins-trading-strategy-for-internet-stocks-after-shares-were-cut-in-half.html
2022-08-31,https://www.cnbc.com/2022/08/31/wednesday-top-analyst-calls-apple-snap-robinhood-coca-cola-paypal.html
2022-08-31,https://www.cnbc.com/2022/08/31/g20-faces-tough-negotiations-on-climate.html
2022-08-31,https://www.cnbc.com/2022/08/31/klarna-losses-triple-after-aggressive-us-expansion-and-mass-layoffs.html
